groupName,groupID,year,log_scale_indicator,log_scale_indicator_sd,log_scale_indicator_lci,log_scale_indicator_uci,percent_diff,percent_diff_lci,percent_diff_uci,q5,q10,q20,q25,q75,q80,q90,q95,p_decrease,p_increase,plotting_name
"Aerial Insectivores: Swifts, swallows, and nightjars",41,1975,-0.0532,0.054,-0.1612,0.05252,-5.181,-14.89,5.392,-0.14298444999999999,-0.1213022,-0.09677339999999998,-0.087957,-0.017519800000000002,-0.00888361799999999,0.013600140000000002,0.03358305,0.84475,0.15525,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,1976,-0.06485,0.0604,-0.1839,0.05273,-6.279,-16.8,5.414,-0.16456449999999997,-0.1411741,-0.1145112,-0.10402325000000001,-0.024924075,-0.015103619999999998,0.011165530000000002,0.03269922499999999,0.8641875,0.1358125,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,1977,-0.07641,0.06588,-0.206,0.05326,-7.357,-18.61,5.47,-0.18408339999999998,-0.15910980000000002,-0.13068419999999997,-0.1196955,-0.0338819,-0.022569019999999995,0.006696956000000002,0.030764834999999963,0.8819375,0.1180625,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,1978,-0.08817,0.06997,-0.2237,0.04803,-8.439,-20.04,4.921,-0.2024465,-0.1763101,-0.1457718,-0.13443750000000002,-0.0424147,-0.030767279999999994,-2.673726999999669e-4,0.024975945,0.9006875,0.0993125,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,1979,-0.1004,0.07408,-0.2444,0.04456,-9.551,-21.68,4.557,-0.22222009999999998,-0.1938386,-0.161362,-0.14972524999999998,-0.050863175,-0.03922782,-0.007668574999999973,0.01913881999999998,0.9188125,0.0811875,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,1980,-0.1133,0.07849,-0.2673,0.04225,-10.71,-23.46,4.316,-0.24233259999999998,-0.2118898,-0.178239,-0.164946,-0.061470825,-0.048695659999999995,-0.015452059999999984,0.013224164999999913,0.9304375,0.0695625,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,1981,-0.1271,0.08286,-0.2916,0.03748,-11.94,-25.29,3.819,-0.2622529,-0.23189469999999998,-0.1959948,-0.181432,-0.07365985,-0.05931095999999999,-0.022852969999999993,0.007844145499999984,0.94,0.06,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,1982,-0.1421,0.08793,-0.3161,0.03068,-13.24,-27.1,3.116,-0.28544060000000004,-0.25436159999999997,-0.215199,-0.1998795,-0.08373445,-0.06883494000000001,-0.03166823,0.0011332769999999792,0.948625,0.051375,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,1983,-0.1571,0.09367,-0.34,0.02786,-14.54,-28.82,2.825,-0.3118623,-0.2762794,-0.23545739999999998,-0.2198455,-0.0946127,-0.08010239999999999,-0.03828182,-0.003223610500000012,0.953625,0.046375,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,1984,-0.1721,0.09975,-0.3696,0.02608,-15.81,-30.9,2.642,-0.33596085,-0.2991477,-0.25472920000000004,-0.238389,-0.106372,-0.08942425999999998,-0.045127999999999995,-0.009603943000000012,0.9586875,0.0413125,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,1985,-0.189,0.106,-0.3953,0.02052,-17.22,-32.66,2.073,-0.36173795,-0.3247107,-0.27701739999999997,-0.259385,-0.118856,-0.10170639999999997,-0.05464569999999994,-0.013604770000000065,0.9625625,0.0374375,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,1986,-0.2083,0.1121,-0.4286,0.01233,-18.81,-34.86,1.24,-0.39253905,-0.3507991,-0.30220779999999997,-0.28403675,-0.1333165,-0.11485399999999996,-0.06539463999999998,-0.023406520000000257,0.9680625,0.0319375,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,1987,-0.2299,0.1192,-0.4655,0.004528,-20.54,-37.22,0.4538,-0.4263061,-0.3816188,-0.3300456,-0.3100335,-0.15065699999999999,-0.13041439999999999,-0.07841517999999995,-0.03376256500000008,0.9724375,0.0275625,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,1988,-0.2547,0.1255,-0.5012,-0.007363,-22.48,-39.42,-0.7336,-0.45936245,-0.41385199999999994,-0.36120460000000004,-0.33928925,-0.16990925,-0.1497198,-0.09528495,-0.04847826500000003,0.977375,0.022625,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,1989,-0.2825,0.132,-0.5404,-0.02395,-24.61,-41.75,-2.367,-0.49913645,-0.4524484,-0.39316299999999993,-0.3717625,-0.19445525000000002,-0.17208319999999996,-0.11473439999999999,-0.064971175,0.9834375,0.0165625,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,1990,-0.3133,0.1376,-0.5831,-0.04241,-26.89,-44.18,-4.152,-0.5383475,-0.49016930000000003,-0.4300872,-0.4066295,-0.2215165,-0.1987224,-0.13681079999999998,-0.08774658000000002,0.989125,0.010875,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,1991,-0.3458,0.1427,-0.6261,-0.06716,-29.24,-46.53,-6.495,-0.579454,-0.5282951,-0.4659628,-0.442878,-0.25101925,-0.22681119999999996,-0.16381969999999996,-0.11112910000000002,0.9920625,0.0079375,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,1992,-0.3802,0.1482,-0.6706,-0.08985,-31.62,-48.86,-8.594,-0.62381995,-0.5690771,-0.5042983999999999,-0.4791315,-0.28177575,-0.2573952,-0.19011869999999997,-0.13570125,0.993875,0.006125,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,1993,-0.4166,0.1534,-0.7153,-0.115,-34.07,-51.09,-10.86,-0.6688697,-0.6132103,-0.5441744000000001,-0.52035325,-0.31411649999999997,-0.2892454,-0.21984149999999997,-0.16397945,0.9965625,0.0034375,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,1994,-0.4538,0.1579,-0.762,-0.1434,-36.48,-53.33,-13.36,-0.7127524499999999,-0.6542986,-0.5875068,-0.56073675,-0.34748575,-0.3215216,-0.25105759999999994,-0.1943232500000001,0.9975,0.0025,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,1995,-0.4921,0.1624,-0.8107,-0.1727,-38.87,-55.55,-15.86,-0.7588723999999999,-0.6975408000000001,-0.6293874,-0.6026455000000001,-0.383513,-0.35663919999999993,-0.28383549999999996,-0.22520480000000032,0.9986875,0.0013125,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,1996,-0.5299,0.1666,-0.8555,-0.2029,-41.13,-57.49,-18.36,-0.8020004500000001,-0.7421347,-0.6712732,-0.64295975,-0.419133,-0.3908568,-0.31696709999999995,-0.2545578500000001,0.999125,8.75e-4,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,1997,-0.5685,0.1697,-0.9016,-0.2332,-43.36,-59.41,-20.8,-0.84673295,-0.7848577,-0.7114564,-0.68427825,-0.45427524999999996,-0.4263208,-0.35088569999999997,-0.2905843000000004,0.9994375,5.625e-4,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,1998,-0.6074,0.1732,-0.9467,-0.2685,-45.53,-61.2,-23.55,-0.89059025,-0.828542,-0.7534772,-0.72549725,-0.49035225000000005,-0.46290600000000004,-0.38665249999999995,-0.32333294999999995,0.9995625,4.375e-4,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,1999,-0.6479,0.1764,-0.9945,-0.3022,-47.68,-63.01,-26.08,-0.93648125,-0.8725226,-0.7983758000000001,-0.76878125,-0.5302235,-0.49939959999999994,-0.42356629999999995,-0.3605135,0.99975,2.5e-4,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,2000,-0.688,0.1801,-1.043,-0.3322,-49.74,-64.74,-28.27,-0.98040945,-0.9174833,-0.8394952,-0.809962,-0.56705675,-0.5378918,-0.45772219999999997,-0.39208265,0.9998125,1.875e-4,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,2001,-0.7269,0.1826,-1.082,-0.3681,-51.66,-66.1,-30.79,-1.0242315,-0.9594066,-0.8825888,-0.8500034999999999,-0.6060337499999999,-0.5731812,-0.49407329999999994,-0.4236032,0.9999375,6.25e-5,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,2002,-0.7633,0.184,-1.125,-0.4034,-53.39,-67.55,-33.2,-1.0636045,-0.998811,-0.9192312,-0.8887740000000001,-0.6422815,-0.6104269999999999,-0.5278738,-0.46002015000000007,0.9999375,6.25e-5,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,2003,-0.7957,0.1846,-1.157,-0.4358,-54.88,-68.56,-35.33,-1.0977810000000001,-1.032438,-0.9513672,-0.9213625000000001,-0.6733525,-0.6422113999999999,-0.5592547999999999,-0.49231245000000007,1,0,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,2004,-0.8234,0.1855,-1.186,-0.4637,-56.1,-69.44,-37.11,-1.1266295,-1.058771,-0.9797583999999999,-0.94941425,-0.69929325,-0.6693435999999999,-0.5858715999999999,-0.5170303000000003,1,0,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,2005,-0.8476,0.1867,-1.211,-0.4855,-57.16,-70.2,-38.46,-1.1538925,-1.0861939999999999,-1.004902,-0.9739925,-0.722072,-0.692642,-0.6087539000000001,-0.54095135,1,0,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,2006,-0.8691,0.1873,-1.232,-0.5044,-58.07,-70.84,-39.61,-1.1762315,-1.108135,-1.02802,-0.99692225,-0.742065,-0.7131707999999999,-0.6300335,-0.5612962,1,0,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,2007,-0.8879,0.1882,-1.252,-0.52,-58.85,-71.42,-40.55,-1.1980715,-1.12793,-1.048612,-1.01641,-0.76074875,-0.7317773999999999,-0.6467601999999999,-0.5794588,1,0,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,2008,-0.9045,0.1891,-1.27,-0.5362,-59.52,-71.92,-41.51,-1.215704,-1.145849,-1.0663740000000002,-1.033605,-0.7769625,-0.7462158000000001,-0.6619631,-0.5949478,1,0,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,2009,-0.9182,0.19,-1.286,-0.5483,-60.08,-72.38,-42.21,-1.231166,-1.159917,-1.079768,-1.0476750000000001,-0.7898657499999999,-0.7588112,-0.6755692999999999,-0.6067387500000001,1,0,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,2010,-0.9299,0.1908,-1.297,-0.5586,-60.54,-72.67,-42.8,-1.2444535,-1.174055,-1.092872,-1.0600199999999997,-0.80061775,-0.7693013999999999,-0.6864661000000001,-0.6172814,1,0,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,2011,-0.9395,0.1918,-1.311,-0.5654,-60.92,-73.04,-43.19,-1.2546235,-1.184286,-1.104066,-1.070465,-0.8090992499999999,-0.7781793999999999,-0.6957177999999999,-0.6252048500000003,1,0,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,2012,-0.9467,0.1925,-1.321,-0.5712,-61.2,-73.32,-43.51,-1.2634725000000002,-1.1925169999999998,-1.110534,-1.078205,-0.816081,-0.7848869999999999,-0.7021719999999999,-0.6301102,1,0,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,2013,-0.9512,0.1936,-1.327,-0.5749,-61.37,-73.49,-43.72,-1.2705760000000001,-1.1987919999999999,-1.1152119999999999,-1.08268,-0.8200607500000001,-0.7885916,-0.7047823999999999,-0.6329672000000001,1,0,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,2014,-0.9528,0.1949,-1.33,-0.5733,-61.43,-73.56,-43.63,-1.2736195,-1.20359,-1.118108,-1.0849125,-0.82005325,-0.7882545999999999,-0.7044419000000001,-0.6334710000000002,1,0,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,2015,-0.9511,0.1964,-1.335,-0.5699,-61.37,-73.68,-43.44,-1.273023,-1.2030580000000002,-1.1172659999999999,-1.083205,-0.8168377499999999,-0.7862509999999999,-0.7013568,-0.6289160500000001,1,0,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,2016,-0.9479,0.1981,-1.336,-0.562,-61.24,-73.72,-42.99,-1.27192,-1.201196,-1.11496,-1.0815225,-0.81347525,-0.78298,-0.6949952,-0.62222955,1,0,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,2017,-0.9435,0.2003,-1.339,-0.5528,-61.07,-73.78,-42.47,-1.2732739999999998,-1.199373,-1.113282,-1.07889,-0.8087805,-0.7761398,-0.6882628,-0.6138204,1,0,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,2018,-0.9383,0.202,-1.334,-0.5446,-60.87,-73.66,-41.99,-1.272767,-1.197115,-1.108666,-1.07369,-0.80286275,-0.7697218,-0.6800974000000001,-0.6050864500000003,1,0,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,2019,-0.9328,0.2042,-1.33,-0.5316,-60.66,-73.56,-41.23,-1.2708115,-1.195913,-1.104522,-1.0715975,-0.7956315,-0.7624032,-0.6723679999999999,-0.5967921,1,0,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,2020,-0.9269,0.206,-1.331,-0.5206,-60.42,-73.59,-40.58,-1.2680525,-1.1910429999999999,-1.098862,-1.06471,-0.78830325,-0.7564953999999999,-0.662788,-0.5897568000000001,1,0,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,2021,-0.9202,0.2076,-1.327,-0.5117,-60.15,-73.47,-40.05,-1.2621235,-1.1852519999999998,-1.094684,-1.060605,-0.78116425,-0.7468464,-0.6547557999999999,-0.57994535,1,0,"Swifts, swallows, and nightjars"
"Aerial Insectivores: Swifts, swallows, and nightjars",41,2022,-0.9137,0.2089,-1.322,-0.5048,-59.9,-73.33,-39.63,-1.255952,-1.18202,-1.089172,-1.0530650000000001,-0.7743055,-0.7394585999999999,-0.64586,-0.5705394500000001,1,0,"Swifts, swallows, and nightjars"
Aerial Insectivores: Flycatchers,41,1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flycatchers
Aerial Insectivores: Flycatchers,41,1971,0.001898,0.01182,-0.02266,0.02682,0.19,-2.24,2.719,-0.017090735,-0.01098411,-0.005551377999999999,-0.003839865,0.007593125000000001,0.009287932,0.01502012,0.020887884999999985,0.4084375,0.5915625,Flycatchers
Aerial Insectivores: Flycatchers,41,1972,0.003735,0.01723,-0.03119,0.03958,0.3742,-3.071,4.038,-0.023927425,-0.016665469999999998,-0.008741346,-0.0061113325,0.013424725,0.016119,0.024181429999999997,0.031963265,0.3970625,0.6029375,Flycatchers
Aerial Insectivores: Flycatchers,41,1973,0.005755,0.02277,-0.04004,0.05216,0.5772,-3.925,5.354,-0.031186564999999996,-0.021692849999999996,-0.011738359999999996,-0.008132437499999999,0.0195421,0.0233456,0.03352472,0.043232484999999946,0.389,0.611,Flycatchers
Aerial Insectivores: Flycatchers,41,1974,0.0087,0.02847,-0.04722,0.06582,0.8738,-4.612,6.804,-0.0372789,-0.02642155,-0.013754219999999998,-0.0091397825,0.026218525,0.030779040000000008,0.04399014000000001,0.055980194999999996,0.37425,0.62575,Flycatchers
Aerial Insectivores: Flycatchers,41,1975,0.01252,0.03556,-0.05925,0.08448,1.26,-5.753,8.816,-0.045619645,-0.03120827,-0.015815379999999997,-0.0098469975,0.03503965,0.04098074000000001,0.0563983,0.07039260499999996,0.35125,0.64875,Flycatchers
Aerial Insectivores: Flycatchers,41,1976,0.01834,0.0429,-0.06803,0.1028,1.851,-6.576,10.82,-0.05261105,-0.03536047999999999,-0.0159667,-0.009261377500000001,0.046153125,0.053408940000000016,0.07224563,0.08856814499999996,0.3285625,0.6714375,Flycatchers
Aerial Insectivores: Flycatchers,41,1977,0.0253,0.04919,-0.07307,0.1223,2.562,-7.046,13.01,-0.05587061,-0.036437109999999995,-0.014608799999999991,-0.006985975,0.057374175,0.06563778,0.08745478,0.1063235,0.2950625,0.7049375,Flycatchers
Aerial Insectivores: Flycatchers,41,1978,0.03351,0.05466,-0.07547,0.1413,3.408,-7.269,15.18,-0.056741805,-0.03509289,-0.011022739999999996,-0.0022425825,0.069097225,0.07820048,0.1026042,0.12208084999999998,0.2629375,0.7370625,Flycatchers
Aerial Insectivores: Flycatchers,41,1979,0.04077,0.05843,-0.0757,0.1552,4.162,-7.291,16.79,-0.055157819999999996,-0.03295673,-0.0072005439999999945,0.00259943,0.07892012500000001,0.08860824,0.11513280000000001,0.13686179999999998,0.235875,0.764125,Flycatchers
Aerial Insectivores: Flycatchers,41,1980,0.0484,0.06193,-0.07525,0.171,4.959,-7.249,18.65,-0.052284835,-0.029546239999999998,-0.0031004319999999993,0.007172815,0.0886853,0.0998537,0.12650840000000002,0.15057654999999998,0.21325,0.78675,Flycatchers
Aerial Insectivores: Flycatchers,41,1981,0.0555,0.06598,-0.07451,0.1859,5.707,-7.18,20.44,-0.051889059999999994,-0.026795809999999996,7.979928000000023e-4,0.011584775,0.09881665,0.1102872,0.13915080000000005,0.16418105,0.196625,0.803375,Flycatchers
Aerial Insectivores: Flycatchers,41,1982,0.06166,0.07034,-0.07709,0.2002,6.36,-7.42,22.16,-0.05377477,-0.026340279999999994,0.003740526000000001,0.014736200000000001,0.10837599999999999,0.11967520000000002,0.15100970000000002,0.17686379999999993,0.1861875,0.8138125,Flycatchers
Aerial Insectivores: Flycatchers,41,1983,0.06732,0.07482,-0.08095,0.2149,6.964,-7.776,23.97,-0.05548239,-0.0264464,0.005098890000000006,0.017167375,0.1172405,0.129486,0.1624874,0.18964229999999993,0.1789375,0.8210625,Flycatchers
Aerial Insectivores: Flycatchers,41,1984,0.07159,0.07938,-0.08555,0.2266,7.422,-8.199,25.43,-0.059823180000000004,-0.029201309999999994,0.006814070000000001,0.019519050000000003,0.12382675000000001,0.13690600000000003,0.1721649,0.20276224999999998,0.178375,0.821625,Flycatchers
Aerial Insectivores: Flycatchers,41,1985,0.07441,0.0838,-0.09177,0.2376,7.725,-8.769,26.82,-0.065447805,-0.03226397,0.0050983500000000015,0.019227575,0.1296795,0.1440922,0.18178160000000002,0.2127126,0.1825,0.8175,Flycatchers
Aerial Insectivores: Flycatchers,41,1986,0.07603,0.08822,-0.09859,0.2489,7.899,-9.388,28.26,-0.07088805499999999,-0.03584363,0.0028313040000000037,0.017783874999999998,0.13536949999999998,0.15063780000000002,0.1888707,0.22049384999999985,0.191625,0.808375,Flycatchers
Aerial Insectivores: Flycatchers,41,1987,0.07638,0.09343,-0.1062,0.2586,7.938,-10.08,29.51,-0.07653245,-0.042187199999999994,-0.0025298199999999986,0.01355825,0.1393265,0.1556598,0.1955208,0.22948109999999997,0.208375,0.791625,Flycatchers
Aerial Insectivores: Flycatchers,41,1988,0.07622,0.09846,-0.1171,0.2691,7.92,-11.05,30.88,-0.08551744,-0.049571790000000004,-0.00604025599999999,0.010476,0.14287725,0.158893,0.20138460000000002,0.23720265,0.217,0.783,Flycatchers
Aerial Insectivores: Flycatchers,41,1989,0.07531,0.1039,-0.1285,0.2797,7.822,-12.06,32.28,-0.09433469,-0.05695145,-0.011815099999999999,0.00613496,0.14479625000000002,0.16151559999999998,0.2083839,0.24624359999999998,0.230875,0.769125,Flycatchers
Aerial Insectivores: Flycatchers,41,1990,0.07318,0.1092,-0.1415,0.2908,7.593,-13.2,33.75,-0.10622115000000001,-0.06656758,-0.016800719999999998,3.3224549999999995e-4,0.14573775,0.163543,0.21141250000000003,0.25174874999999997,0.2488125,0.7511875,Flycatchers
Aerial Insectivores: Flycatchers,41,1991,0.06853,0.1145,-0.156,0.2962,7.093,-14.44,34.48,-0.11963530000000001,-0.07762308,-0.027266239999999987,-0.00822521,0.14463375,0.164263,0.21411770000000002,0.2571059499999999,0.2726875,0.7273125,Flycatchers
Aerial Insectivores: Flycatchers,41,1992,0.05951,0.1192,-0.1724,0.2962,6.131,-15.84,34.47,-0.1360604,-0.09224228999999999,-0.03933058,-0.01972805,0.13820675,0.15804859999999998,0.21124869999999998,0.2567577,0.3065625,0.6934375,Flycatchers
